,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Factory,Unit Price,Unit Cost,Latitude,Longitude,Target
5556,4940,US-2023-157749-CHO-NUT-13000,2023-06-04,2028-11-29,Second Class,157749,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
5557,4942,US-2023-157749-CHO-FUD-51000,2023-06-04,2028-11-29,Second Class,157749,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5558,5331,US-2023-133550-CHO-FUD-51000,2023-07-31,2029-01-26,Standard Class,133550,United States,Detroit,Michigan,48205,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5559,5333,US-2023-133550-CHO-TRI-54000,2023-07-31,2029-01-26,Standard Class,133550,United States,Detroit,Michigan,48205,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5560,5334,US-2023-133550-CHO-TRI-54000,2023-07-31,2029-01-26,Standard Class,133550,United States,Detroit,Michigan,48205,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5561,5335,US-2023-133550-CHO-MIL-31000,2023-07-31,2029-01-26,Standard Class,133550,United States,Detroit,Michigan,48205,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5562,6795,US-2023-157742-CHO-NUT-13000,2023-12-29,2029-06-22,Second Class,157742,United States,Springfield,Oregon,97477,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
5563,7373,US-2024-112900-CHO-FUD-51000,2024-04-09,2029-10-03,Second Class,112900,United States,Detroit,Michigan,48205,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,28.8,8,19.2,9.6,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5564,7726,US-2024-164042-CHO-TRI-54000,2024-05-23,2029-11-17,Standard Class,164042,United States,Houston,Texas,77095,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5565,7727,US-2024-164042-CHO-SCR-58000,2024-05-23,2029-11-17,Standard Class,164042,United States,Houston,Texas,77095,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5566,7728,US-2024-164042-CHO-MIL-31000,2024-05-23,2029-11-17,Standard Class,164042,United States,Houston,Texas,77095,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5567,7729,US-2024-164042-CHO-SCR-58000,2024-05-23,2029-11-17,Standard Class,164042,United States,Houston,Texas,77095,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5568,9470,US-2024-140312-CHO-TRI-54000,2024-11-13,2030-05-12,Standard Class,140312,United States,Dublin,California,94568,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5569,2799,US-2022-108665-CHO-MIL-31000,2022-07-06,2027-12-31,Standard Class,108665,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5570,2800,US-2022-108665-CHO-FUD-51000,2022-07-06,2027-12-31,Standard Class,108665,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5571,2802,US-2022-108665-CHO-SCR-58000,2022-07-06,2027-12-31,Standard Class,108665,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5572,2803,US-2022-108665-CHO-SCR-58000,2022-07-06,2027-12-31,Standard Class,108665,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5573,3956,US-2022-138093-CHO-SCR-58000,2022-12-10,2028-06-07,Standard Class,138093,United States,Baltimore,Maryland,21215,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5574,3960,US-2022-138093-CHO-SCR-58000,2022-12-10,2028-06-07,Standard Class,138093,United States,Baltimore,Maryland,21215,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,32.4,9,22.5,9.9,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5575,3967,US-2022-138093-CHO-FUD-51000,2022-12-10,2028-06-07,Standard Class,138093,United States,Baltimore,Maryland,21215,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5576,3969,US-2022-138093-CHO-FUD-51000,2022-12-10,2028-06-07,Standard Class,138093,United States,Baltimore,Maryland,21215,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5577,3975,US-2022-138093-CHO-SCR-58000,2022-12-10,2028-06-07,Standard Class,138093,United States,Baltimore,Maryland,21215,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5578,6179,US-2023-119935-CHO-SCR-58000,2023-11-10,2029-05-06,Standard Class,119935,United States,Springfield,Missouri,65807,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5579,6186,US-2023-119935-CHO-MIL-31000,2023-11-10,2029-05-06,Standard Class,119935,United States,Springfield,Missouri,65807,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5580,9267,US-2024-116358-CHO-MIL-31000,2024-11-02,2030-04-29,Standard Class,116358,United States,Overland Park,Kansas,66212,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5581,9272,US-2024-116358-CHO-NUT-13000,2024-11-02,2030-04-29,Standard Class,116358,United States,Overland Park,Kansas,66212,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
5582,9891,US-2024-148012-CHO-TRI-54000,2024-12-09,2030-06-07,Standard Class,148012,United States,Philadelphia,Pennsylvania,19143,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5583,10001,US-2024-137463-OTH-LIC-15000,2024-12-16,2030-06-12,Second Class,137463,United States,Sunnyvale,California,94086,Other,Pacific,OTH-LIC-15000,Lickable Wallpaper,100.0,5,50.0,50.0,Secret Factory,20.0,10.0,41.446333,-90.565487,3000
5584,10004,US-2024-137463-CHO-SCR-58000,2024-12-16,2030-06-12,Second Class,137463,United States,Sunnyvale,California,94086,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5585,10006,US-2024-137463-CHO-MIL-31000,2024-12-16,2030-06-12,Second Class,137463,United States,Sunnyvale,California,94086,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5586,10009,US-2024-137463-CHO-SCR-58000,2024-12-16,2030-06-12,Second Class,137463,United States,Sunnyvale,California,94086,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5587,10010,US-2024-137463-OTH-KAZ-38000,2024-12-16,2030-06-12,Second Class,137463,United States,Sunnyvale,California,94086,Other,Pacific,OTH-KAZ-38000,Kazookles,16.25,5,1.25,15.0,The Other Factory,3.25,3.0,35.1175,-89.971107,3000
5588,769,US-2021-143903-CHO-TRI-54000,2021-07-20,2027-01-14,Standard Class,143903,United States,Dallas,Texas,75217,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5589,771,US-2021-143903-CHO-MIL-31000,2021-07-20,2027-01-14,Standard Class,143903,United States,Dallas,Texas,75217,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5590,782,US-2021-143903-CHO-MIL-31000,2021-07-20,2027-01-14,Standard Class,143903,United States,Dallas,Texas,75217,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5591,2038,US-2021-133592-CHO-SCR-58000,2021-12-31,2027-06-30,Standard Class,133592,United States,Providence,Rhode Island,02908,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5592,2040,US-2021-133592-CHO-TRI-54000,2021-12-31,2027-06-30,Standard Class,133592,United States,Providence,Rhode Island,02908,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5593,2045,US-2021-133592-CHO-NUT-13000,2021-12-31,2027-06-30,Standard Class,133592,United States,Providence,Rhode Island,02908,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
5594,2046,US-2021-133592-CHO-MIL-31000,2021-12-31,2027-06-30,Standard Class,133592,United States,Providence,Rhode Island,02908,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5595,2049,US-2021-133592-CHO-NUT-13000,2021-12-31,2027-06-30,Standard Class,133592,United States,Providence,Rhode Island,02908,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
5596,2726,US-2022-163734-CHO-SCR-58000,2022-06-19,2027-12-15,Standard Class,163734,United States,Houston,Texas,77070,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5597,3930,US-2022-148628-CHO-MIL-31000,2022-12-06,2028-06-02,Standard Class,148628,United States,Thousand Oaks,California,91360,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5598,5305,US-2023-149454-CHO-NUT-13000,2023-07-25,2029-01-15,First Class,149454,United States,Arlington,Virginia,22204,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
5599,6080,US-2023-159212-CHO-FUD-51000,2023-11-01,2029-04-27,Standard Class,159212,United States,Salem,Virginia,24153,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5600,6083,US-2023-159212-CHO-TRI-54000,2023-11-01,2029-04-27,Standard Class,159212,United States,Salem,Virginia,24153,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5601,7052,US-2024-135937-CHO-TRI-54000,2024-02-20,2029-08-19,Standard Class,135937,United States,Gilbert,Arizona,85234,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5602,7054,US-2024-135937-CHO-FUD-51000,2024-02-20,2029-08-19,Standard Class,135937,United States,Gilbert,Arizona,85234,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,32.4,9,21.6,10.8,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5603,7057,US-2024-135937-OTH-LIC-15000,2024-02-20,2029-08-19,Standard Class,135937,United States,Gilbert,Arizona,85234,Other,Pacific,OTH-LIC-15000,Lickable Wallpaper,100.0,5,50.0,50.0,Secret Factory,20.0,10.0,41.446333,-90.565487,3000
5604,7059,US-2024-135937-CHO-FUD-51000,2024-02-20,2029-08-19,Standard Class,135937,United States,Gilbert,Arizona,85234,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5605,7060,US-2024-135937-CHO-NUT-13000,2024-02-20,2029-08-19,Standard Class,135937,United States,Gilbert,Arizona,85234,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
5606,7062,US-2024-135937-CHO-MIL-31000,2024-02-20,2029-08-19,Standard Class,135937,United States,Gilbert,Arizona,85234,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5607,9307,US-2024-159135-CHO-TRI-54000,2024-11-04,2030-05-01,Standard Class,159135,United States,Springdale,Arkansas,72762,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5608,1938,US-2021-133543-CHO-NUT-13000,2021-12-22,2027-06-18,Standard Class,133543,United States,San Jose,California,95123,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
5609,3962,US-2022-168732-CHO-SCR-58000,2022-12-10,2028-06-07,Standard Class,168732,United States,Roswell,Georgia,30076,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5610,3968,US-2022-168732-CHO-SCR-58000,2022-12-10,2028-06-07,Standard Class,168732,United States,Roswell,Georgia,30076,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5611,3972,US-2022-168732-CHO-SCR-58000,2022-12-10,2028-06-07,Standard Class,168732,United States,Roswell,Georgia,30076,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5612,5321,US-2023-140046-CHO-SCR-58000,2023-07-28,2029-01-23,Standard Class,140046,United States,Los Angeles,California,90032,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5613,5336,US-2023-132990-CHO-MIL-31000,2023-08-01,2029-01-23,Second Class,132990,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5614,9992,US-2024-154116-CHO-SCR-58000,2024-12-15,2030-06-11,Standard Class,154116,United States,Inglewood,California,90301,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5615,9994,US-2024-154116-CHO-NUT-13000,2024-12-15,2030-06-11,Standard Class,154116,United States,Inglewood,California,90301,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
5616,9995,US-2024-154116-CHO-FUD-51000,2024-12-15,2030-06-11,Standard Class,154116,United States,Inglewood,California,90301,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5617,275,US-2021-169033-CHO-MIL-31000,2021-03-30,2026-09-24,Standard Class,169033,United States,Long Beach,New York,11561,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5618,290,US-2021-157021-CHO-NUT-13000,2021-04-01,2026-09-27,Second Class,157021,United States,Vallejo,California,94591,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
5619,292,US-2021-157021-CHO-SCR-58000,2021-04-01,2026-09-27,Second Class,157021,United States,Vallejo,California,94591,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5620,372,US-2021-100678-CHO-TRI-54000,2021-04-18,2026-10-13,Standard Class,100678,United States,Houston,Texas,77095,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5621,374,US-2021-100678-CHO-MIL-31000,2021-04-18,2026-10-13,Standard Class,100678,United States,Houston,Texas,77095,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5622,376,US-2021-100678-CHO-NUT-13000,2021-04-18,2026-10-13,Standard Class,100678,United States,Houston,Texas,77095,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
5623,378,US-2021-100678-CHO-FUD-51000,2021-04-18,2026-10-13,Standard Class,100678,United States,Houston,Texas,77095,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5624,815,US-2021-126760-CHO-TRI-54000,2021-07-26,2027-01-23,Standard Class,126760,United States,North Las Vegas,Nevada,89031,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5625,817,US-2021-126760-CHO-NUT-13000,2021-07-26,2027-01-23,Standard Class,126760,United States,North Las Vegas,Nevada,89031,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,31.41,9,22.41,9.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
5626,827,US-2021-126760-CHO-FUD-51000,2021-07-26,2027-01-23,Standard Class,126760,United States,North Las Vegas,Nevada,89031,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5627,828,US-2021-126760-CHO-TRI-54000,2021-07-26,2027-01-23,Standard Class,126760,United States,North Las Vegas,Nevada,89031,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5628,3290,US-2022-106873-CHO-SCR-58000,2022-09-24,2028-03-21,Second Class,106873,United States,Avondale,Arizona,85323,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,25.2,7,17.5,7.7,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5629,3291,US-2022-106873-CHO-TRI-54000,2022-09-24,2028-03-21,Second Class,106873,United States,Avondale,Arizona,85323,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5630,3301,US-2022-106873-CHO-MIL-31000,2022-09-24,2028-03-21,Second Class,106873,United States,Avondale,Arizona,85323,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5631,3785,US-2022-135545-CHO-TRI-54000,2022-11-24,2028-05-22,Standard Class,135545,United States,Los Angeles,California,90004,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5632,3787,US-2022-135545-CHO-MIL-31000,2022-11-24,2028-05-22,Standard Class,135545,United States,Los Angeles,California,90004,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,19.5,6,12.66,6.84,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5633,3792,US-2022-135545-CHO-FUD-51000,2022-11-24,2028-05-22,Standard Class,135545,United States,Los Angeles,California,90004,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5634,3794,US-2022-135545-CHO-FUD-51000,2022-11-24,2028-05-22,Standard Class,135545,United States,Los Angeles,California,90004,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5635,4643,US-2023-109666-CHO-SCR-58000,2023-04-19,2028-10-16,Standard Class,109666,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5636,4645,US-2023-109666-CHO-NUT-13000,2023-04-19,2028-10-16,Standard Class,109666,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
5637,4647,US-2023-109666-CHO-MIL-31000,2023-04-19,2028-10-16,Standard Class,109666,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5638,4651,US-2023-109666-CHO-NUT-13000,2023-04-19,2028-10-16,Standard Class,109666,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,3.49,1.0,32.881893,-111.768036,27000
5639,4652,US-2023-109666-CHO-SCR-58000,2023-04-19,2028-10-16,Standard Class,109666,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,3.6,1.1,32.881893,-111.768036,27000
5640,4653,US-2023-109666-CHO-MIL-31000,2023-04-19,2028-10-16,Standard Class,109666,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,3.25,1.14,32.076176,-81.088371,27000
5641,4655,US-2023-109666-CHO-TRI-54000,2023-04-19,2028-10-16,Standard Class,109666,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,3.75,1.3,32.076176,-81.088371,27000
5642,9753,US-2024-167395-CHO-FUD-51000,2024-12-02,2030-05-27,First Class,167395,United States,Lowell,Massachusetts,01852,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
5643,9774,US-2024-167395-CHO-FUD-51000,2024-12-02,2030-05-27,First Class,167395,United States,Lowell,Massachusetts,01852,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,3.6,1.2,32.881893,-111.768036,27000
